Description,Trace Fitness,Raw Fitness Cost
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@6bfab9fc
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@65d17635
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@2e77d4e5
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@6baebe60
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@55a5dfb0
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@3bab6bef
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@2beb4083
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@35a8b620
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@4e8ba77a
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@2e1f5957
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@5f01fb4f
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@2fe85f39
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@3ccb8dc9
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@684abee6
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@38c1eb23
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@553d6a95
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@35f8103e
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@87835e9
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@3fd74f36
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@180f39b
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@748c7a75
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@3d12ce70
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@38b9881b
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@3e23a8bc
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@29eb22df
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@2a118dc
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@762ca1c3
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@556991f2
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@2564ac5a
org.processmining.plugins.workshop.evalworkflow.EvaluationResults@2f8937d2
